~,ui_st_community,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,ui_mm_repair,ui_mcm_menu_exo,ui_inv_ap_res,ui_inv_outfit_fire_wound_protection,ui_inv_outfit_wound_protection,ui_inv_outfit_burn_protection,ui_inv_outfit_shock_protection,ui_inv_outfit_chemical_burn_protection,ui_inv_outfit_radiation_protection,ui_inv_outfit_telepatic_protection,ui_inv_outfit_strike_protection,ui_inv_outfit_explosion_protection,ui_inv_outfit_artefact_count,st_data_export_outfit_artefact_count_max,ui_inv_outfit_additional_weight,ui_inv_outfit_speed
army_outfit,army,army_outfit_name,army_outfit_description,8.00,20530,F,N,19,7%,25%,4%,3%,3%,0%,0%,1%,12%,2,2,11,100%
bandit_novice_outfit,bandit,bandit_novice_outfit_name,bandit_novice_outfit_description,3.86,10930,F,N,7,1%,14%,11%,4%,4%,0%,0%,1%,5%,1,1,3,110%
bandit_novice_outfit_alt,bandit,bandit_novice_alt_outfit_name,bandit_novice_alt_outfit_description,4.22,12230,F,N,7,8%,19%,13%,5%,6%,0%,0%,1%,10%,1,1,4,110%
banditmerc_outfit,bandit,banditmerc_outfit_name,banditmerc_outfit_description,8.00,36340,L,N,26,10%,11%,2%,3%,2%,1%,0%,6%,7%,2,3,13,105%
cs_light_novice_outfit,csky,csky_light_novice_outfit_name,csky_light_novice_outfit_description,5.48,32340,L,N,19,7%,22%,15%,10%,5%,2%,0%,3%,11%,2,3,5,110%
cs_light_outfit,csky,csky_light_outfit_name,csky_light_outfit_description,8.00,40250,L,N,26,12%,14%,11%,10%,6%,4%,0%,6%,5%,2,3,12,105%
cs_novice_outfit,csky,csky_novice_outfit_name,csky_novice_outfit_description,3.86,11930,F,N,7,1%,14%,11%,4%,4%,0%,0%,1%,5%,1,1,3,110%
dolg_novice_outfit,dolg,dolg_novice_outfit_name,dolg_novice_outfit_description,3.86,14130,F,N,7,1%,14%,11%,4%,4%,0%,0%,1%,5%,1,1,3,110%
isg_lcs_camo_outfit,isg,isg_lcs_camo_outfit_name,isg_lcs_camo_outfit_description,7.00,41500,L,N,33,10%,14%,15%,9%,6%,7%,0%,9%,5%,3,5,19,105%
merc_fighter_outfit,killer,merc_fighter_outfit_name,merc_fighter_outfit_description,6.00,34280,L,N,23,9%,14%,12%,3%,2%,4%,0%,9%,10%,2,4,15,110%
merc_scout_outfit,killer,merc_scout_outfit_name,merc_scout_outfit_description,4.00,28500,L,N,23,9%,11%,4%,11%,6%,6%,0%,6%,7%,2,4,10,110%
merc_wolven_outfit,killer,merc_wolven_outfit_name,merc_wolven_outfit_description,6.30,52700,L,N,32,12%,17%,37%,7%,11%,14%,0%,9%,12%,3,5,10,105%
novice_outfit,st_data_export_unknown,novice_outfit_name,novice_outfit_description,3.86,9930,F,N,7,1%,14%,11%,4%,4%,0%,0%,1%,5%,1,1,3,110%
novice_outfit_camo,st_data_export_unknown,novice_outfit_camo_name,novice_outfit_camo_description,3.98,11951,F,N,7,1%,16%,13%,4%,5%,0%,0%,1%,7%,1,1,8,110%
novice_outfit_tourist,stalker,novice_outfit_tourist_name,novice_outfit_tourist_description,4.00,22930,F,N,7,1%,17%,14%,4%,5%,0%,0%,1%,10%,1,1,18,110%
redline_novice_outfit,st_data_export_unknown,redline_novice_outfit_name,redline_novice_outfit_description,4.00,15951,F,N,7,1%,16%,13%,4%,5%,0%,0%,1%,5%,2,2,15,130%
stalker_autumn_outfit,stalker,stalker_autumn_outfit_name,stalker_autumn_outfit_description,5.80,43000,L,N,26,9%,21%,15%,7%,18%,7%,0%,14%,12%,2,3,6,107%
stalker_outfit,stalker,stalker_outfit_name,stalker_outfit_description,6.20,34280,L,N,26,9%,21%,15%,7%,4%,7%,0%,14%,12%,2,3,6,107%
stalker_predator_outfit,stalker,stalker_predator_outfit_name,stalker_predator_outfit_description,4.00,37000,L,N,32,12%,21%,15%,7%,4%,7%,0%,14%,12%,3,4,10,107%
stalker_salamander_outfit,stalker,stalker_salamander_outfit_name,stalker_salamander_outfit_description,6.80,39500,L,N,26,9%,21%,6%,7%,4%,19%,0%,14%,12%,2,3,6,107%
svoboda_novice_outfit,freedom,svoboda_novice_outfit_name,svoboda_novice_outfit_description,3.86,10930,F,N,7,1%,14%,11%,5%,4%,0%,0%,1%,5%,1,1,3,110%
trenchcoat_outfit,st_data_export_unknown,trenchcoat_outfit_name,trenchcoat_outfit_description,5.22,23320,F,N,15,1%,14%,15%,6%,6%,2%,6%,1%,10%,2,2,5,107%
